"","patch_het","a","species","patches","r_temp","beta_temp","sigma_env_temp","disp_temp"
"45",0.207134295371361,0.302933799801394,82,75,0.130997096537612,0.040036078018602,0.308529977116268,0.492929722764529
"46",0.165322814369574,0.161761875904631,31,17,0.216636947588995,0.00946262369398028,0.277619269199204,0.391597780981101
"47",0.117130885832012,0.633996536373161,57,16,0.162214684882201,0.00459476764081046,0.0697870082571171,0.299179075984284
"48",0.110534072737209,0.668273218441755,120,90,0.0132522316416726,0.027589187421836,0.0769268935895525,0.315344116417691
"49",0.381264630006626,0.302026040561032,70,24,0.228402790729888,0.0188471439993009,0.122431136877276,0.0997296610148624
"50",0.312724823714234,0.477351391862612,54,16,0.00585952016990632,0.0123901425395161,0.447162383527029,0.408973440411501
"51",0.0435506345238537,0.710717478767037,69,27,0.0875839587533846,0.0284549667034298,0.0675230181775987,0.114814727683552
"52",0.290478698210791,0.404506701102946,82,22,0.24699101242004,0.00795172185171396,0.163314439042006,0.145152572309598
"53",0.15136484359391,0.459892931277864,59,28,0.165492102853023,0.0308939807116985,0.363042919361033,0.40094839676749
"54",0.487814617925324,0.568469053250737,130,28,0.215744785033166,0.0217162729008123,0.0627023738110438,0.229310409515165
"55",0.243824670440517,0.0585244409157895,88,18,0.00920301344012842,0.0222624252201058,0.107671134918928,0.220050205825828
"56",0.13672771747224,0.329449308745097,37,22,0.00747028534533456,0.0474585827672854,0.159672648902051,0.421586991054937
"57",0.190201917663217,0.298735031217802,67,74,0.0843842023168691,0.0412791758077219,0.29630799270235,0.473533249110915
"58",0.334030245896429,0.293051902146544,110,28,0.172368492232636,0.0232096793479286,0.497474811796565,0.244237222475931
"59",0.054227217566222,0.513006121153012,36,86,0.0921026425785385,0.0439635948976502,0.174989030696452,0.021179900621064
"60",0.391244916478172,0.253081957460381,36,41,0.190696595935151,0.0132551635964774,0.131545588106383,0.105767843429931
"61",0.0686102280160412,0.387390297255479,60,10,0.0368637196952477,0.0435020233155228,0.136704858951271,0.153174688224681
"62",0.122130930540152,0.744361586635932,90,57,0.183137395360973,0.00345898297382519,0.370769670559093,0.469840410398319
"63",0.336125917267054,0.401552161783911,84,46,0.128212126146536,0.00394998280098662,0.348624399490654,0.139113458571956
"64",0.351455142255872,0.341191985236946,118,45,0.163695735158399,0.00815450930967927,0.324867127195466,0.393556212889962
"65",0.0728762180078775,0.148983457067516,40,43,0.0243640702683479,0.0378014056012034,0.186204204685055,0.372762186801992
"66",0.312102213152684,0.065493582515046,45,82,0.114677313365974,0.00674620004137978,0.191918341279961,0.451142890611663
"67",0.156550735817291,0.696938435663469,114,31,0.0614285454503261,0.0207126183900982,0.0699321171268821,0.312938106129877
"68",0.0451955215539783,0.426860345934983,31,34,0.148054845863953,0.0361563154496253,0.336754855769686,0.108543342561461
"69",0.300796333816834,0.528133731102571,109,56,0.224423454375938,0.00200188966700807,0.443429964059033,0.351726216846146
"70",0.143839841824956,0.24214994389331,101,15,0.082600878435187,0.0365019103279337,0.241698602831457,0.00810064061079174
"71",0.112715476192534,0.24843968404457,114,73,0.138417101174127,0.0473091097082943,0.0837958936230279,0.231242025154643
"72",0.3574542934075,0.0159310553572141,72,55,0.15161321812775,0.0235095539945178,0.255001780146267,0.39737477095332
"73",0.374179304693826,0.484203766216524,33,26,0.130276166077238,0.045942596544046,0.310859811445698,0.366796643473208
"74",0.35584128939081,0.57192619680427,42,86,0.171117068210151,0.0343248394667171,0.0760374849196523,0.0508186292136088
"75",0.192437064950354,0.167683452484198,58,40,0.104959949676413,0.0184127392130904,0.167254257283639,0.0625659432262182
"76",0.161600303370506,0.4448348719161,104,34,0.0946554580004886,0.0439793916535564,0.0852245992864482,0.250947812921368
"77",0.165335040423088,0.241859735164326,92,48,0.136743054375984,0.00511327964486554,0.0650882220943458,0.225478617241606
"78",0.292223702650517,0.381454217189457,75,12,0.089881909720134,0.0459979422623292,0.302468042564578,0.169005555799231
"79",0.389006352401339,0.125512913160492,58,18,0.14395496295765,0.0193062070757151,0.237525163555983,0.26200725347735
"80",0.253508582245559,0.249093126913067,115,69,0.0630870370077901,0.0468324781046249,0.431954224046785,0.311824719654396
"81",0.0543467134702951,0.694379598135129,130,64,0.102971347107086,0.0124719966901466,0.18397170342505,0.0753965491894633
"82",0.289363498915918,0.244005846558139,46,45,0.146760873903986,0.0344505625660531,0.210588515736163,0.468831652658992
"83",0.248569435905665,0.27646801964147,126,20,0.195238912070636,0.00511450575431809,0.445319345721509,0.119479185086675
"84",0.160402204375714,0.415067157824524,77,76,0.0193154907901771,0.0210780300898477,0.152311038237531,0.407276994199492
"85",0.360289234900847,0.48226253996836,122,47,0.0333974075620063,0.0441944194026291,0.384607686218806,0.464222406037152
"86",0.0719825365813449,0.472219342016615,50,72,0.160600442613941,0.00441044472390786,0.469022210140247,0.321532207308337
"87",0.162962701986544,0.119974441244267,71,76,0.0776250069029629,0.0495602724724449,0.183498537028208,0.325221984065138
"88",0.224990594782867,0.503089072240982,122,36,0.124850508524105,0.0197922099614516,0.157384319556877,0.112744447775185
"89",0.189005399588495,0.689780777553096,91,50,0.075188085436821,0.0216059194761328,0.071121749537997,0.115563757834025
"90",0.261191892670467,0.0396250464837067,98,45,0.0964967390173115,0.0133573203347623,0.338581306731794,0.372623781207949
"91",0.272983095725067,0.507139888009988,61,81,0.0868057623156346,0.00757861735764891,0.130561139131896,0.291616972652264
"92",0.382647049264051,0.494987305544782,112,78,0.0642868550494313,0.00116072964156047,0.365804552985355,0.22105192753952
"93",0.171252690372057,0.338799232675228,93,48,0.243021336733364,0.0425553333829157,0.383899435622152,0.139976439066231
"94",0.353534034220502,0.527507399325259,31,24,0.0892992253066041,0.0258907006355003,0.114259515539743,0.23477397672832
"95",0.412419670145027,0.144268110045232,125,76,0.0606735234614462,0.034912779496517,0.43222223026678,0.318804867332801
"96",0.0443887177389115,0.698444722162094,39,71,0.0101694594486617,0.0291086947661825,0.214800032530911,0.20941928087268
"97",0.0244868462905288,0.386013601266313,34,20,0.0558870443492197,0.00453907899791375,0.265706035960466,0.191128860227764
"98",0.0495234230766073,0.382234527321998,34,16,0.0553593910881318,0.0132049088948406,0.241086764447391,0.00808567926287651
"99",0.0248488817596808,0.158130249590613,121,52,0.0489843948744237,0.0221195139805786,0.182249429775402,0.106694247224368
"100",0.460176912834868,0.535792877082713,125,71,0.206866323947906,0.00932054920122027,0.432627932925243,0.142642269143835
